customer_id,customer_name,signup_date,city,age,gender
1,Customer_1,2022-04-13,Pune,31,Male
2,Customer_2,2023-03-12,Pune,23,Male
3,Customer_3,2022-09-28,Bangalore,20,Female
4,Customer_4,2022-04-17,Hyderabad,33,Female
5,Customer_5,2022-03-13,Hyderabad,24,Female
6,Customer_6,2022-01-21,Chennai,31,Female
7,Customer_7,2023-09-07,Pune,26,Female
8,Customer_8,2022-05-02,Chennai,32,Male
9,Customer_9,2023-04-12,Pune,38,Male
10,Customer_10,2022-08-03,Delhi,52,Male
11,Customer_11,2022-11-27,Delhi,19,Female
12,Customer_12,2023-04-04,Mumbai,44,Male
13,Customer_13,2022-03-29,Chennai,19,Male
14,Customer_14,2023-01-08,Bangalore,52,Male
15,Customer_15,2022-04-10,Chennai,35,Male
16,Customer_16,2023-10-26,Bangalore,31,Male
17,Customer_17,2022-05-11,Hyderabad,37,Female
18,Customer_18,2023-10-24,Chennai,35,Male
19,Customer_19,2022-11-05,Hyderabad,27,Female
20,Customer_20,2022-12-10,Delhi,42,Female
21,Customer_21,2023-05-07,Delhi,19,Female
22,Customer_22,2023-02-18,Mumbai,42,Female
23,Customer_23,2023-01-21,Chennai,50,Female
24,Customer_24,2022-07-11,Hyderabad,53,Male
25,Customer_25,2022-10-04,Bangalore,48,Male
26,Customer_26,2022-06-10,Delhi,31,Female
27,Customer_27,2023-04-05,Delhi,18,Female
28,Customer_28,2022-11-10,Bangalore,33,Female
29,Customer_29,2022-01-22,Hyderabad,20,Male
30,Customer_30,2022-09-10,Hyderabad,52,Female
31,Customer_31,2023-07-15,Chennai,58,Male
32,Customer_32,2023-04-20,Chennai,23,Female
33,Customer_33,2022-02-28,Pune,42,Male
34,Customer_34,2023-05-26,Pune,30,Female
35,Customer_35,2023-11-13,Mumbai,51,Male
36,Customer_36,2023-04-21,Delhi,25,Female
37,Customer_37,2023-12-01,Chennai,38,Male
38,Customer_38,2022-07-09,Hyderabad,51,Male
39,Customer_39,2023-11-18,Bangalore,21,Male
40,Customer_40,2023-07-17,Hyderabad,42,Male
41,Customer_41,2023-07-21,Delhi,32,Male
42,Customer_42,2022-09-01,Pune,21,Male
43,Customer_43,2023-05-20,Hyderabad,29,Male
44,Customer_44,2022-05-11,Mumbai,49,Female
45,Customer_45,2023-04-30,Delhi,49,Female
46,Customer_46,2023-10-09,Pune,45,Female
47,Customer_47,2022-01-21,Bangalore,30,Female
48,Customer_48,2022-06-16,Pune,48,Female
49,Customer_49,2022-10-01,Mumbai,31,Male
50,Customer_50,2023-01-23,Delhi,37,Male
51,Customer_51,2023-08-24,Bangalore,35,Male
52,Customer_52,2022-11-12,Mumbai,46,Male
53,Customer_53,2022-01-14,Pune,23,Male
54,Customer_54,2022-08-30,Mumbai,49,Female
55,Customer_55,2022-12-12,Delhi,46,Female
56,Customer_56,2023-07-19,Chennai,19,Female
57,Customer_57,2022-12-06,Mumbai,40,Female
58,Customer_58,2022-04-02,Mumbai,36,Male
59,Customer_59,2023-01-02,Pune,48,Male
60,Customer_60,2023-03-31,Pune,22,Male
61,Customer_61,2023-03-04,Bangalore,36,Female
62,Customer_62,2023-05-24,Pune,51,Male
63,Customer_63,2022-02-04,Hyderabad,27,Female
64,Customer_64,2022-07-25,Delhi,42,Male
65,Customer_65,2022-03-22,Delhi,19,Male
66,Customer_66,2023-07-16,Chennai,28,Female
67,Customer_67,2023-01-23,Chennai,48,Male
68,Customer_68,2022-01-02,Delhi,32,Male
69,Customer_69,2023-01-25,Chennai,26,Female
70,Customer_70,2023-07-20,Bangalore,40,Male
71,Customer_71,2022-04-16,Pune,36,Female
72,Customer_72,2023-04-22,Delhi,26,Male
73,Customer_73,2023-02-06,Chennai,52,Male
74,Customer_74,2023-07-10,Delhi,38,Male
75,Customer_75,2022-06-11,Hyderabad,26,Male
76,Customer_76,2022-07-21,Mumbai,45,Male
77,Customer_77,2022-09-27,Pune,24,Male
78,Customer_78,2022-09-28,Delhi,33,Male
79,Customer_79,2023-04-01,Mumbai,33,Male
80,Customer_80,2023-04-07,Chennai,50,Female
81,Customer_81,2022-09-09,Mumbai,21,Female
82,Customer_82,2022-10-23,Pune,21,Male
83,Customer_83,2022-12-04,Delhi,56,Male
84,Customer_84,2022-02-22,Hyderabad,57,Female
85,Customer_85,2022-08-05,Chennai,34,Male
86,Customer_86,2022-07-07,Delhi,54,Male
87,Customer_87,2023-01-15,Pune,56,Female
88,Customer_88,2023-05-08,Chennai,46,Male
89,Customer_89,2022-02-10,Bangalore,53,Male
90,Customer_90,2022-06-06,Mumbai,55,Female
91,Customer_91,2022-01-15,Pune,56,Male
92,Customer_92,2022-03-06,Bangalore,54,Male
93,Customer_93,2023-06-05,Delhi,52,Female
94,Customer_94,2022-12-10,Hyderabad,24,Male
95,Customer_95,2022-05-09,Chennai,44,Female
96,Customer_96,2023-10-10,Mumbai,45,Male
97,Customer_97,2023-04-17,Chennai,39,Male
98,Customer_98,2022-03-04,Delhi,31,Female
99,Customer_99,2022-05-19,Chennai,24,Female
100,Customer_100,2023-05-14,Mumbai,54,Male
101,Customer_101,2023-08-16,Delhi,39,Female
102,Customer_102,2023-01-27,Chennai,22,Female
103,Customer_103,2023-11-06,Hyderabad,19,Male
104,Customer_104,2023-02-23,Pune,44,Male
105,Customer_105,2022-10-16,Delhi,38,Male
106,Customer_106,2023-01-14,Pune,55,Female
107,Customer_107,2023-05-05,Delhi,32,Female
108,Customer_108,2022-08-19,Hyderabad,38,Female
109,Customer_109,2022-02-10,Pune,27,Female
110,Customer_110,2022-01-28,Bangalore,40,Male
111,Customer_111,2022-05-15,Mumbai,56,Female
112,Customer_112,2022-07-20,Bangalore,22,Male
113,Customer_113,2022-02-02,Chennai,18,Female
114,Customer_114,2022-02-17,Hyderabad,30,Male
115,Customer_115,2023-05-18,Bangalore,38,Male
116,Customer_116,2023-02-11,Delhi,43,Male
117,Customer_117,2023-07-28,Chennai,38,Female
118,Customer_118,2022-04-09,Chennai,35,Male
119,Customer_119,2023-11-15,Bangalore,54,Male
120,Customer_120,2023-07-01,Bangalore,49,Female
121,Customer_121,2023-09-05,Hyderabad,53,Male
122,Customer_122,2023-04-07,Mumbai,34,Female
123,Customer_123,2023-10-05,Bangalore,52,Female
124,Customer_124,2022-01-05,Bangalore,28,Male
125,Customer_125,2022-08-06,Pune,38,Male
126,Customer_126,2023-05-18,Delhi,43,Female
127,Customer_127,2023-02-02,Pune,21,Male
128,Customer_128,2023-01-28,Pune,51,Female
129,Customer_129,2022-07-26,Chennai,35,Female
130,Customer_130,2022-01-15,Mumbai,57,Female
131,Customer_131,2023-07-08,Delhi,52,Male
132,Customer_132,2023-04-06,Hyderabad,58,Female
133,Customer_133,2023-11-22,Hyderabad,46,Male
134,Customer_134,2023-07-29,Bangalore,46,Male
135,Customer_135,2022-08-29,Bangalore,55,Male
136,Customer_136,2023-07-18,Hyderabad,59,Male
137,Customer_137,2022-04-06,Bangalore,38,Female
138,Customer_138,2023-04-30,Mumbai,59,Male
139,Customer_139,2023-02-11,Pune,30,Female
140,Customer_140,2022-08-19,Bangalore,58,Female
141,Customer_141,2023-10-17,Chennai,34,Male
142,Customer_142,2022-06-20,Bangalore,26,Female
143,Customer_143,2023-06-25,Delhi,58,Female
144,Customer_144,2022-02-05,Mumbai,18,Male
145,Customer_145,2023-06-09,Delhi,19,Female
146,Customer_146,2022-06-09,Delhi,46,Female
147,Customer_147,2023-11-30,Chennai,50,Female
148,Customer_148,2022-08-31,Mumbai,27,Female
149,Customer_149,2022-03-27,Mumbai,57,Male
150,Customer_150,2023-08-01,Mumbai,38,Female
151,Customer_151,2023-11-13,Mumbai,45,Female
152,Customer_152,2023-07-11,Mumbai,28,Female
153,Customer_153,2023-07-28,Chennai,51,Female
154,Customer_154,2023-10-08,Bangalore,25,Male
155,Customer_155,2022-01-28,Delhi,39,Female
156,Customer_156,2023-09-12,Mumbai,25,Male
157,Customer_157,2023-07-10,Bangalore,32,Female
158,Customer_158,2022-12-06,Bangalore,34,Male
159,Customer_159,2022-11-27,Delhi,40,Male
160,Customer_160,2023-10-02,Chennai,41,Male
161,Customer_161,2023-05-21,Hyderabad,36,Male
162,Customer_162,2022-12-14,Hyderabad,22,Male
163,Customer_163,2023-04-18,Bangalore,49,Female
164,Customer_164,2022-08-19,Pune,18,Female
165,Customer_165,2022-07-09,Pune,40,Female
166,Customer_166,2022-08-13,Delhi,54,Male
167,Customer_167,2023-01-20,Hyderabad,25,Female
168,Customer_168,2023-01-12,Bangalore,30,Male
169,Customer_169,2022-10-10,Chennai,25,Male
170,Customer_170,2023-09-25,Hyderabad,40,Female
171,Customer_171,2023-09-20,Bangalore,18,Female
172,Customer_172,2022-09-16,Bangalore,41,Male
173,Customer_173,2022-12-25,Mumbai,52,Male
174,Customer_174,2023-04-01,Chennai,41,Female
175,Customer_175,2023-02-15,Mumbai,34,Female
176,Customer_176,2023-10-11,Delhi,22,Female
177,Customer_177,2022-11-14,Mumbai,37,Female
178,Customer_178,2023-11-08,Mumbai,38,Male
179,Customer_179,2022-08-13,Hyderabad,57,Female
180,Customer_180,2022-08-22,Pune,48,Female
181,Customer_181,2023-11-15,Bangalore,53,Female
182,Customer_182,2023-10-26,Chennai,28,Male
183,Customer_183,2023-01-09,Mumbai,32,Male
184,Customer_184,2023-11-03,Chennai,36,Male
185,Customer_185,2023-08-31,Pune,24,Male
186,Customer_186,2023-04-17,Pune,45,Female
187,Customer_187,2022-08-21,Mumbai,22,Male
188,Customer_188,2023-11-23,Delhi,22,Female
189,Customer_189,2022-04-23,Mumbai,47,Female
190,Customer_190,2023-05-12,Hyderabad,49,Female
191,Customer_191,2023-03-18,Bangalore,25,Female
192,Customer_192,2023-07-18,Delhi,27,Male
193,Customer_193,2022-09-25,Mumbai,55,Male
194,Customer_194,2023-05-25,Chennai,49,Male
195,Customer_195,2023-01-21,Delhi,45,Female
196,Customer_196,2023-01-22,Delhi,34,Female
197,Customer_197,2022-04-23,Mumbai,48,Female
198,Customer_198,2023-09-05,Delhi,25,Female
199,Customer_199,2023-09-17,Chennai,57,Female
200,Customer_200,2022-03-22,Pune,42,Male
201,Customer_201,2023-11-30,Delhi,26,Female
202,Customer_202,2022-04-23,Pune,19,Male
203,Customer_203,2022-01-02,Chennai,32,Female
204,Customer_204,2023-10-04,Mumbai,20,Female
205,Customer_205,2022-08-08,Bangalore,53,Male
206,Customer_206,2023-07-20,Delhi,21,Male
207,Customer_207,2022-08-13,Bangalore,31,Female
208,Customer_208,2023-01-20,Chennai,58,Female
209,Customer_209,2023-02-07,Delhi,58,Female
210,Customer_210,2023-09-30,Pune,42,Female
211,Customer_211,2022-05-10,Hyderabad,27,Male
212,Customer_212,2022-02-22,Bangalore,38,Female
213,Customer_213,2023-11-15,Delhi,53,Male
214,Customer_214,2023-11-03,Bangalore,29,Female
215,Customer_215,2023-02-20,Delhi,44,Male
216,Customer_216,2022-09-04,Mumbai,57,Male
217,Customer_217,2023-03-15,Pune,19,Female
218,Customer_218,2022-07-22,Bangalore,30,Male
219,Customer_219,2022-07-03,Hyderabad,49,Female
220,Customer_220,2022-05-03,Hyderabad,48,Male
221,Customer_221,2023-02-05,Chennai,33,Female
222,Customer_222,2022-10-21,Delhi,49,Male
223,Customer_223,2022-10-07,Bangalore,49,Female
224,Customer_224,2023-09-02,Chennai,51,Female
225,Customer_225,2022-07-17,Bangalore,28,Male
226,Customer_226,2023-05-26,Delhi,27,Male
227,Customer_227,2022-05-24,Hyderabad,32,Male
228,Customer_228,2023-09-01,Mumbai,34,Male
229,Customer_229,2022-07-20,Hyderabad,57,Female
230,Customer_230,2022-05-04,Chennai,35,Male
231,Customer_231,2022-07-06,Pune,26,Female
232,Customer_232,2022-11-22,Mumbai,42,Male
233,Customer_233,2023-04-09,Chennai,57,Female
234,Customer_234,2022-12-15,Delhi,31,Female
235,Customer_235,2023-10-22,Mumbai,42,Female
236,Customer_236,2023-02-07,Chennai,39,Female
237,Customer_237,2022-12-12,Delhi,47,Male
238,Customer_238,2023-05-26,Hyderabad,37,Male
239,Customer_239,2022-05-27,Pune,38,Female
240,Customer_240,2022-05-28,Delhi,49,Male
241,Customer_241,2023-05-04,Bangalore,38,Male
242,Customer_242,2023-10-02,Delhi,52,Female
243,Customer_243,2023-07-05,Delhi,49,Male
244,Customer_244,2022-12-04,Pune,47,Male
245,Customer_245,2023-10-03,Bangalore,56,Male
246,Customer_246,2023-04-18,Chennai,29,Female
247,Customer_247,2022-05-31,Chennai,58,Male
248,Customer_248,2023-02-19,Delhi,35,Female
249,Customer_249,2022-10-25,Bangalore,38,Male
250,Customer_250,2023-09-03,Bangalore,30,Male
251,Customer_251,2022-09-20,Pune,38,Male
252,Customer_252,2022-05-24,Hyderabad,25,Female
253,Customer_253,2022-12-12,Chennai,57,Female
254,Customer_254,2023-09-16,Pune,24,Male
255,Customer_255,2023-07-26,Mumbai,40,Female
256,Customer_256,2022-01-02,Chennai,49,Male
257,Customer_257,2022-10-31,Pune,28,Female
258,Customer_258,2022-09-11,Chennai,39,Female
259,Customer_259,2023-10-14,Hyderabad,39,Male
260,Customer_260,2023-03-29,Mumbai,42,Male
261,Customer_261,2022-02-06,Hyderabad,39,Male
262,Customer_262,2022-06-09,Mumbai,45,Male
263,Customer_263,2022-01-09,Delhi,46,Female
264,Customer_264,2022-08-21,Pune,30,Female
265,Customer_265,2022-04-09,Mumbai,35,Female
266,Customer_266,2023-10-21,Hyderabad,19,Male
267,Customer_267,2022-07-27,Chennai,46,Male
268,Customer_268,2022-05-11,Mumbai,38,Female
269,Customer_269,2023-02-08,Pune,32,Male
270,Customer_270,2022-06-01,Mumbai,44,Female
271,Customer_271,2022-02-23,Bangalore,48,Female
272,Customer_272,2022-04-30,Chennai,32,Female
273,Customer_273,2023-11-04,Pune,40,Female
274,Customer_274,2023-09-20,Pune,41,Female
275,Customer_275,2023-08-10,Delhi,30,Male
276,Customer_276,2023-09-17,Hyderabad,39,Male
277,Customer_277,2023-02-24,Delhi,54,Male
278,Customer_278,2023-02-26,Pune,50,Female
279,Customer_279,2022-04-14,Chennai,20,Female
280,Customer_280,2022-09-11,Mumbai,36,Female
281,Customer_281,2022-08-15,Mumbai,40,Female
282,Customer_282,2022-04-22,Chennai,46,Male
283,Customer_283,2023-05-25,Pune,47,Male
284,Customer_284,2023-04-18,Mumbai,56,Female
285,Customer_285,2022-04-09,Mumbai,42,Female
286,Customer_286,2022-06-02,Mumbai,54,Female
287,Customer_287,2022-12-04,Hyderabad,25,Male
288,Customer_288,2022-06-12,Hyderabad,59,Male
289,Customer_289,2023-11-12,Bangalore,33,Male
290,Customer_290,2022-06-10,Delhi,25,Female
291,Customer_291,2023-08-03,Chennai,18,Female
292,Customer_292,2023-02-02,Chennai,22,Male
293,Customer_293,2022-10-04,Chennai,20,Female
294,Customer_294,2023-05-19,Bangalore,18,Male
295,Customer_295,2023-01-27,Hyderabad,21,Female
296,Customer_296,2022-05-15,Pune,57,Male
297,Customer_297,2022-07-14,Pune,52,Female
298,Customer_298,2023-02-05,Bangalore,49,Male
299,Customer_299,2023-10-02,Pune,59,Male
300,Customer_300,2022-02-02,Chennai,51,Male
301,Customer_301,2023-11-19,Delhi,42,Male
302,Customer_302,2023-04-05,Mumbai,27,Male
303,Customer_303,2023-04-15,Hyderabad,38,Male
304,Customer_304,2023-01-10,Hyderabad,56,Female
305,Customer_305,2022-01-22,Bangalore,44,Female
306,Customer_306,2023-11-01,Hyderabad,44,Female
307,Customer_307,2022-02-07,Chennai,19,Male
308,Customer_308,2022-08-18,Pune,58,Male
309,Customer_309,2022-12-31,Chennai,30,Female
310,Customer_310,2023-07-17,Bangalore,26,Male
311,Customer_311,2023-03-14,Chennai,53,Male
312,Customer_312,2022-10-10,Pune,39,Male
313,Customer_313,2022-01-27,Delhi,59,Male
314,Customer_314,2022-08-14,Bangalore,43,Male
315,Customer_315,2022-10-04,Delhi,29,Female
316,Customer_316,2023-09-01,Mumbai,34,Female
317,Customer_317,2022-10-11,Delhi,31,Female
318,Customer_318,2023-04-26,Mumbai,31,Female
319,Customer_319,2023-03-29,Mumbai,51,Female
320,Customer_320,2023-10-21,Delhi,37,Male
321,Customer_321,2023-05-31,Bangalore,28,Male
322,Customer_322,2023-07-01,Pune,33,Male
323,Customer_323,2022-07-11,Chennai,48,Male
324,Customer_324,2022-02-18,Chennai,23,Female
325,Customer_325,2023-05-27,Pune,36,Female
326,Customer_326,2022-01-17,Mumbai,54,Female
327,Customer_327,2022-06-21,Mumbai,21,Male
328,Customer_328,2022-08-08,Bangalore,21,Female
329,Customer_329,2022-06-07,Hyderabad,37,Male
330,Customer_330,2023-04-22,Delhi,27,Female
331,Customer_331,2022-02-15,Mumbai,41,Female
332,Customer_332,2023-01-08,Chennai,52,Male
333,Customer_333,2023-06-02,Bangalore,43,Male
334,Customer_334,2022-04-09,Delhi,54,Female
335,Customer_335,2022-02-06,Bangalore,55,Female
336,Customer_336,2022-10-07,Delhi,38,Male
337,Customer_337,2022-12-15,Delhi,57,Female
338,Customer_338,2023-05-12,Pune,56,Female
339,Customer_339,2022-10-29,Mumbai,38,Male
340,Customer_340,2022-06-30,Bangalore,27,Female
341,Customer_341,2023-08-30,Bangalore,55,Male
342,Customer_342,2022-04-09,Pune,21,Female
343,Customer_343,2023-12-01,Chennai,37,Male
344,Customer_344,2022-04-26,Chennai,34,Female
345,Customer_345,2022-07-10,Mumbai,24,Male
346,Customer_346,2022-09-10,Mumbai,21,Female
347,Customer_347,2022-06-10,Hyderabad,46,Male
348,Customer_348,2022-09-13,Pune,31,Female
349,Customer_349,2022-11-19,Chennai,20,Female
350,Customer_350,2022-05-08,Delhi,41,Female
351,Customer_351,2022-01-18,Bangalore,54,Female
352,Customer_352,2023-07-20,Mumbai,33,Female
353,Customer_353,2023-07-24,Bangalore,21,Female
354,Customer_354,2022-11-19,Bangalore,41,Female
355,Customer_355,2023-11-17,Hyderabad,51,Female
356,Customer_356,2023-09-18,Chennai,47,Female
357,Customer_357,2022-10-15,Mumbai,35,Male
358,Customer_358,2023-10-25,Bangalore,36,Male
359,Customer_359,2023-10-01,Mumbai,48,Female
360,Customer_360,2022-06-04,Delhi,36,Male
361,Customer_361,2023-05-05,Hyderabad,36,Female
362,Customer_362,2023-01-21,Delhi,39,Female
363,Customer_363,2022-04-14,Mumbai,41,Male
364,Customer_364,2023-01-28,Mumbai,29,Female
365,Customer_365,2022-09-03,Chennai,47,Female
366,Customer_366,2022-06-25,Bangalore,55,Male
367,Customer_367,2022-02-08,Bangalore,48,Male
368,Customer_368,2023-04-22,Delhi,53,Female
369,Customer_369,2023-11-13,Hyderabad,36,Male
370,Customer_370,2023-06-22,Pune,53,Male
371,Customer_371,2023-02-12,Bangalore,47,Female
372,Customer_372,2023-06-09,Chennai,50,Male
373,Customer_373,2023-05-21,Delhi,35,Male
374,Customer_374,2022-02-05,Delhi,45,Female
375,Customer_375,2023-11-16,Pune,28,Male
376,Customer_376,2022-01-20,Chennai,50,Male
377,Customer_377,2022-11-17,Hyderabad,34,Female
378,Customer_378,2023-05-27,Chennai,23,Female
379,Customer_379,2023-02-04,Hyderabad,21,Female
380,Customer_380,2023-10-16,Chennai,37,Male
381,Customer_381,2023-04-16,Chennai,44,Female
382,Customer_382,2022-05-23,Mumbai,32,Female
383,Customer_383,2022-04-02,Delhi,23,Male
384,Customer_384,2022-12-20,Chennai,31,Female
385,Customer_385,2022-02-20,Pune,28,Female
386,Customer_386,2023-10-27,Chennai,56,Female
387,Customer_387,2023-11-29,Bangalore,26,Female
388,Customer_388,2023-07-29,Delhi,43,Male
389,Customer_389,2022-07-09,Bangalore,33,Female
390,Customer_390,2022-05-05,Delhi,22,Female
391,Customer_391,2022-05-30,Bangalore,27,Male
392,Customer_392,2022-11-10,Chennai,20,Female
393,Customer_393,2023-07-24,Chennai,30,Male
394,Customer_394,2022-12-08,Mumbai,47,Male
395,Customer_395,2022-11-01,Pune,23,Male
396,Customer_396,2023-11-23,Bangalore,34,Female
397,Customer_397,2023-11-13,Hyderabad,36,Male
398,Customer_398,2022-02-23,Mumbai,59,Male
399,Customer_399,2023-03-20,Bangalore,52,Male
400,Customer_400,2023-09-05,Bangalore,43,Female
401,Customer_401,2022-09-21,Mumbai,22,Female
402,Customer_402,2022-02-22,Chennai,46,Female
403,Customer_403,2023-07-26,Bangalore,54,Female
404,Customer_404,2023-09-12,Chennai,37,Female
