customer_id,customer_name,signup_date,city,age,gender
405,Customer_405,2022-01-05,Mumbai,38,Female
406,Customer_406,2022-04-13,Chennai,27,Female
407,Customer_407,2022-07-15,Delhi,22,Male
408,Customer_408,2022-12-16,Hyderabad,53,Male
409,Customer_409,2022-02-16,Bangalore,23,Male
410,Customer_410,2023-10-18,Pune,43,Male
411,Customer_411,2022-09-26,Hyderabad,21,Female
412,Customer_412,2023-01-05,Chennai,56,Male
413,Customer_413,2023-09-28,Bangalore,56,Male
414,Customer_414,2022-04-16,Chennai,52,Male
415,Customer_415,2023-11-01,Delhi,18,Male
416,Customer_416,2023-10-21,Mumbai,41,Female
417,Customer_417,2023-10-19,Bangalore,53,Female
418,Customer_418,2022-04-30,Delhi,23,Female
419,Customer_419,2023-08-27,Delhi,58,Male
420,Customer_420,2022-02-27,Bangalore,48,Female
421,Customer_421,2022-12-12,Chennai,37,Male
422,Customer_422,2023-04-19,Pune,41,Female
423,Customer_423,2022-04-27,Delhi,42,Female
424,Customer_424,2022-05-07,Hyderabad,53,Female
425,Customer_425,2023-01-28,Delhi,38,Female
426,Customer_426,2023-10-03,Pune,47,Female
427,Customer_427,2022-02-27,Chennai,41,Male
428,Customer_428,2023-09-26,Chennai,59,Female
429,Customer_429,2023-05-28,Hyderabad,47,Male
430,Customer_430,2022-04-06,Delhi,39,Male
431,Customer_431,2023-09-30,Chennai,45,Male
432,Customer_432,2022-04-28,Pune,24,Male
433,Customer_433,2023-07-14,Bangalore,52,Male
434,Customer_434,2023-08-24,Mumbai,45,Female
435,Customer_435,2023-05-03,Mumbai,31,Female
436,Customer_436,2022-08-25,Mumbai,27,Female
437,Customer_437,2022-09-29,Delhi,33,Female
438,Customer_438,2022-07-08,Hyderabad,33,Male
439,Customer_439,2023-03-23,Chennai,48,Female
440,Customer_440,2023-08-04,Bangalore,59,Female
441,Customer_441,2022-09-04,Pune,42,Male
442,Customer_442,2022-03-17,Bangalore,30,Male
443,Customer_443,2022-06-03,Pune,23,Female
444,Customer_444,2023-10-18,Delhi,26,Female
445,Customer_445,2023-03-11,Mumbai,53,Male
446,Customer_446,2022-03-27,Delhi,37,Female
447,Customer_447,2023-11-28,Hyderabad,35,Female
448,Customer_448,2022-10-12,Hyderabad,38,Female
449,Customer_449,2022-08-08,Pune,21,Female
450,Customer_450,2022-03-10,Chennai,50,Male
451,Customer_451,2022-02-16,Chennai,44,Male
452,Customer_452,2022-04-04,Pune,24,Male
453,Customer_453,2023-03-29,Hyderabad,23,Female
454,Customer_454,2022-07-23,Hyderabad,32,Female
455,Customer_455,2022-08-06,Hyderabad,35,Female
456,Customer_456,2023-04-19,Delhi,49,Female
457,Customer_457,2023-03-08,Hyderabad,28,Female
458,Customer_458,2022-12-07,Bangalore,37,Male
459,Customer_459,2023-07-05,Mumbai,41,Female
460,Customer_460,2023-09-04,Hyderabad,32,Female
461,Customer_461,2022-10-16,Pune,24,Male
462,Customer_462,2022-09-11,Mumbai,38,Female
463,Customer_463,2022-12-23,Delhi,59,Male
464,Customer_464,2022-01-23,Pune,43,Male
465,Customer_465,2023-06-06,Mumbai,31,Male
466,Customer_466,2022-04-10,Pune,54,Male
467,Customer_467,2022-06-29,Delhi,38,Male
468,Customer_468,2022-08-11,Bangalore,35,Female
469,Customer_469,2023-10-21,Delhi,22,Male
470,Customer_470,2023-03-18,Delhi,20,Male
471,Customer_471,2023-08-31,Pune,40,Female
472,Customer_472,2022-11-21,Chennai,43,Female
473,Customer_473,2023-05-31,Hyderabad,54,Male
474,Customer_474,2022-01-16,Hyderabad,41,Female
475,Customer_475,2022-12-02,Bangalore,36,Female
476,Customer_476,2022-09-15,Bangalore,42,Male
477,Customer_477,2023-05-12,Hyderabad,38,Male
478,Customer_478,2022-06-09,Chennai,29,Female
479,Customer_479,2023-04-20,Hyderabad,58,Male
480,Customer_480,2023-10-26,Chennai,50,Male
481,Customer_481,2023-11-21,Bangalore,21,Female
482,Customer_482,2023-11-06,Mumbai,59,Male
483,Customer_483,2023-01-15,Pune,24,Male
484,Customer_484,2023-06-29,Bangalore,39,Male
485,Customer_485,2023-11-22,Bangalore,50,Male
486,Customer_486,2023-03-03,Delhi,34,Male
487,Customer_487,2023-09-05,Delhi,41,Female
488,Customer_488,2022-09-25,Delhi,51,Female
489,Customer_489,2023-07-31,Pune,45,Male
490,Customer_490,2023-02-21,Delhi,58,Female
491,Customer_491,2022-06-17,Chennai,56,Male
492,Customer_492,2022-02-12,Hyderabad,39,Male
493,Customer_493,2023-07-10,Mumbai,34,Male
494,Customer_494,2022-10-12,Bangalore,51,Male
495,Customer_495,2023-02-01,Chennai,23,Male
496,Customer_496,2022-01-12,Mumbai,23,Female
497,Customer_497,2023-08-30,Chennai,51,Female
498,Customer_498,2022-10-29,Chennai,18,Male
499,Customer_499,2022-09-10,Bangalore,27,Female
500,Customer_500,2023-05-14,Hyderabad,38,Male
501,Customer_501,2022-02-04,Delhi,22,Female
502,Customer_502,2022-03-31,Pune,19,Male
503,Customer_503,2023-08-28,Hyderabad,39,Female
504,Customer_504,2023-08-25,Pune,19,Male
505,Customer_505,2023-02-22,Bangalore,27,Male
506,Customer_506,2022-04-25,Bangalore,51,Female
507,Customer_507,2023-09-09,Bangalore,33,Female
508,Customer_508,2022-07-15,Mumbai,56,Male
509,Customer_509,2023-05-16,Pune,39,Female
510,Customer_510,2023-09-18,Hyderabad,29,Male
511,Customer_511,2023-05-08,Hyderabad,41,Female
512,Customer_512,2022-03-16,Chennai,57,Female
513,Customer_513,2023-02-17,Chennai,55,Male
514,Customer_514,2023-01-11,Chennai,27,Female
515,Customer_515,2023-02-24,Bangalore,52,Female
516,Customer_516,2022-10-04,Hyderabad,49,Male
517,Customer_517,2023-11-07,Pune,24,Female
518,Customer_518,2023-01-29,Bangalore,38,Male
519,Customer_519,2023-04-02,Mumbai,37,Male
520,Customer_520,2022-07-11,Chennai,43,Male
521,Customer_521,2023-11-20,Bangalore,21,Male
522,Customer_522,2022-04-09,Bangalore,39,Male
523,Customer_523,2023-07-02,Mumbai,32,Female
524,Customer_524,2022-04-06,Delhi,57,Male
525,Customer_525,2023-10-26,Hyderabad,38,Male
526,Customer_526,2023-10-25,Pune,32,Female
527,Customer_527,2022-07-09,Delhi,39,Female
528,Customer_528,2022-02-06,Chennai,45,Female
529,Customer_529,2023-01-04,Bangalore,31,Male
530,Customer_530,2023-11-26,Mumbai,44,Male
531,Customer_531,2023-06-09,Mumbai,58,Male
532,Customer_532,2022-10-06,Hyderabad,57,Female
533,Customer_533,2022-08-05,Delhi,45,Male
534,Customer_534,2022-09-30,Hyderabad,43,Female
535,Customer_535,2022-03-03,Bangalore,19,Male
536,Customer_536,2023-08-19,Hyderabad,42,Female
537,Customer_537,2022-12-08,Pune,20,Male
538,Customer_538,2023-02-01,Mumbai,25,Male
539,Customer_539,2023-11-30,Mumbai,50,Male
540,Customer_540,2022-01-19,Chennai,59,Female
541,Customer_541,2022-06-26,Chennai,52,Female
542,Customer_542,2023-09-04,Bangalore,23,Male
543,Customer_543,2023-01-31,Pune,56,Male
544,Customer_544,2023-03-21,Delhi,40,Male
545,Customer_545,2022-08-21,Hyderabad,42,Female
546,Customer_546,2022-03-17,Bangalore,36,Male
547,Customer_547,2022-09-22,Chennai,22,Male
548,Customer_548,2023-03-31,Hyderabad,28,Male
549,Customer_549,2023-01-19,Chennai,29,Male
550,Customer_550,2023-07-18,Hyderabad,27,Female
551,Customer_551,2023-05-21,Delhi,25,Female
552,Customer_552,2023-01-02,Bangalore,41,Male
553,Customer_553,2022-05-24,Hyderabad,45,Male
554,Customer_554,2022-03-10,Pune,58,Female
555,Customer_555,2022-04-09,Mumbai,53,Female
556,Customer_556,2023-01-31,Pune,54,Male
557,Customer_557,2022-01-25,Pune,38,Female
558,Customer_558,2023-04-14,Mumbai,25,Female
559,Customer_559,2023-04-29,Pune,26,Male
560,Customer_560,2023-07-19,Hyderabad,32,Female
561,Customer_561,2022-05-31,Hyderabad,57,Female
562,Customer_562,2022-05-24,Hyderabad,35,Male
563,Customer_563,2023-07-23,Mumbai,59,Male
564,Customer_564,2022-02-08,Pune,37,Female
565,Customer_565,2022-04-19,Mumbai,23,Male
566,Customer_566,2023-11-24,Hyderabad,29,Female
567,Customer_567,2022-02-11,Pune,19,Male
568,Customer_568,2022-07-05,Pune,24,Female
569,Customer_569,2023-02-02,Chennai,33,Male
570,Customer_570,2022-08-11,Chennai,20,Female
571,Customer_571,2023-09-26,Delhi,20,Female
572,Customer_572,2022-05-13,Bangalore,44,Female
573,Customer_573,2022-06-12,Chennai,57,Male
574,Customer_574,2022-08-03,Mumbai,55,Male
575,Customer_575,2022-08-23,Chennai,50,Female
576,Customer_576,2023-10-20,Delhi,45,Female
577,Customer_577,2023-08-11,Pune,18,Male
578,Customer_578,2022-01-09,Delhi,25,Male
579,Customer_579,2022-03-15,Pune,54,Male
580,Customer_580,2023-05-07,Pune,49,Male
581,Customer_581,2022-09-10,Bangalore,54,Male
582,Customer_582,2022-08-18,Chennai,21,Male
583,Customer_583,2023-06-03,Mumbai,47,Female
584,Customer_584,2022-06-23,Mumbai,23,Male
585,Customer_585,2023-10-15,Hyderabad,36,Female
586,Customer_586,2022-06-17,Pune,49,Male
587,Customer_587,2022-06-19,Mumbai,26,Male
588,Customer_588,2023-01-28,Bangalore,29,Female
589,Customer_589,2023-09-26,Pune,28,Female
590,Customer_590,2022-07-13,Bangalore,33,Male
591,Customer_591,2023-06-01,Mumbai,18,Female
592,Customer_592,2022-01-29,Mumbai,38,Female
593,Customer_593,2022-06-14,Hyderabad,47,Female
594,Customer_594,2023-02-26,Mumbai,30,Female
595,Customer_595,2022-12-05,Pune,51,Male
596,Customer_596,2023-10-10,Pune,21,Female
597,Customer_597,2023-05-11,Pune,45,Male
598,Customer_598,2022-12-31,Hyderabad,55,Male
599,Customer_599,2022-12-08,Hyderabad,48,Male
600,Customer_600,2023-05-15,Mumbai,44,Male
601,Customer_601,2023-10-19,Delhi,22,Female
602,Customer_602,2023-05-26,Delhi,42,Female
603,Customer_603,2022-11-23,Hyderabad,20,Male
604,Customer_604,2022-08-05,Mumbai,50,Male
605,Customer_605,2022-10-28,Delhi,21,Male
606,Customer_606,2022-05-12,Mumbai,42,Male
607,Customer_607,2022-03-11,Mumbai,37,Female
608,Customer_608,2022-09-09,Mumbai,51,Male
609,Customer_609,2023-02-19,Chennai,43,Female
610,Customer_610,2023-03-21,Pune,22,Male
611,Customer_611,2022-07-01,Mumbai,52,Male
612,Customer_612,2022-06-16,Chennai,45,Male
613,Customer_613,2022-04-01,Hyderabad,46,Male
614,Customer_614,2023-06-15,Delhi,26,Female
615,Customer_615,2022-02-08,Pune,55,Female
616,Customer_616,2022-05-06,Delhi,23,Female
617,Customer_617,2023-03-27,Pune,36,Male
618,Customer_618,2022-06-22,Delhi,28,Male
619,Customer_619,2023-10-15,Pune,19,Female
620,Customer_620,2022-08-08,Delhi,26,Female
621,Customer_621,2023-09-30,Delhi,38,Male
622,Customer_622,2022-02-27,Delhi,41,Male
623,Customer_623,2023-10-22,Delhi,51,Female
624,Customer_624,2023-04-21,Hyderabad,39,Male
625,Customer_625,2023-04-01,Mumbai,20,Male
626,Customer_626,2022-12-27,Bangalore,29,Female
627,Customer_627,2022-01-01,Chennai,45,Male
628,Customer_628,2023-01-22,Bangalore,47,Female
629,Customer_629,2022-12-14,Bangalore,43,Male
630,Customer_630,2022-07-09,Pune,38,Female
631,Customer_631,2023-05-20,Mumbai,45,Male
632,Customer_632,2022-07-10,Pune,43,Female
633,Customer_633,2023-05-23,Mumbai,50,Female
634,Customer_634,2023-01-04,Mumbai,38,Female
635,Customer_635,2023-02-13,Delhi,52,Female
636,Customer_636,2022-04-27,Hyderabad,51,Male
637,Customer_637,2022-05-14,Delhi,58,Male
638,Customer_638,2022-02-27,Hyderabad,35,Female
639,Customer_639,2023-07-10,Pune,28,Male
640,Customer_640,2023-11-16,Hyderabad,40,Male
641,Customer_641,2023-11-03,Pune,39,Male
642,Customer_642,2022-06-22,Bangalore,34,Male
643,Customer_643,2022-05-29,Bangalore,22,Male
644,Customer_644,2022-03-21,Hyderabad,28,Female
645,Customer_645,2022-08-01,Hyderabad,47,Female
646,Customer_646,2022-07-22,Pune,32,Female
647,Customer_647,2022-08-17,Delhi,44,Female
648,Customer_648,2023-11-07,Pune,52,Male
649,Customer_649,2022-08-15,Delhi,50,Male
650,Customer_650,2023-10-21,Bangalore,37,Female
651,Customer_651,2023-06-16,Mumbai,33,Male
652,Customer_652,2023-03-17,Hyderabad,51,Male
653,Customer_653,2023-02-06,Delhi,19,Female
654,Customer_654,2022-02-16,Pune,52,Male
655,Customer_655,2022-08-21,Bangalore,57,Female
656,Customer_656,2022-11-01,Delhi,45,Female
657,Customer_657,2023-06-10,Pune,56,Male
658,Customer_658,2022-05-23,Hyderabad,23,Male
659,Customer_659,2023-02-19,Hyderabad,26,Female
660,Customer_660,2023-05-28,Chennai,37,Female
661,Customer_661,2023-01-08,Mumbai,18,Male
662,Customer_662,2023-07-20,Chennai,25,Female
663,Customer_663,2022-09-16,Bangalore,40,Female
664,Customer_664,2023-10-18,Delhi,20,Female
665,Customer_665,2023-04-16,Bangalore,21,Male
666,Customer_666,2022-01-12,Pune,42,Female
667,Customer_667,2022-11-26,Hyderabad,55,Male
668,Customer_668,2022-12-24,Chennai,32,Female
669,Customer_669,2023-02-12,Chennai,38,Male
670,Customer_670,2023-10-30,Chennai,52,Female
671,Customer_671,2023-01-08,Bangalore,31,Male
672,Customer_672,2022-01-08,Hyderabad,53,Male
673,Customer_673,2022-05-02,Delhi,29,Male
674,Customer_674,2022-12-14,Pune,34,Female
675,Customer_675,2023-11-07,Delhi,56,Female
676,Customer_676,2022-03-31,Bangalore,26,Female
677,Customer_677,2023-10-10,Pune,52,Male
678,Customer_678,2023-11-29,Chennai,30,Female
679,Customer_679,2022-11-12,Mumbai,32,Male
680,Customer_680,2022-06-27,Bangalore,35,Female
681,Customer_681,2023-06-24,Bangalore,50,Male
682,Customer_682,2022-02-10,Hyderabad,23,Male
683,Customer_683,2023-05-17,Delhi,44,Male
684,Customer_684,2022-05-25,Bangalore,40,Female
685,Customer_685,2022-07-20,Bangalore,44,Female
686,Customer_686,2023-04-06,Chennai,51,Female
687,Customer_687,2023-07-12,Chennai,55,Male
688,Customer_688,2023-07-01,Pune,31,Male
689,Customer_689,2022-09-10,Mumbai,53,Female
690,Customer_690,2023-01-25,Hyderabad,25,Female
691,Customer_691,2023-08-17,Mumbai,52,Female
692,Customer_692,2022-09-13,Pune,36,Male
693,Customer_693,2023-03-26,Chennai,47,Male
694,Customer_694,2022-01-10,Delhi,31,Male
695,Customer_695,2022-08-30,Chennai,37,Male
696,Customer_696,2022-09-08,Hyderabad,42,Male
697,Customer_697,2022-01-05,Chennai,57,Female
698,Customer_698,2022-04-29,Hyderabad,41,Male
699,Customer_699,2023-01-09,Hyderabad,31,Male
700,Customer_700,2022-03-06,Hyderabad,43,Male
701,Customer_701,2022-05-26,Pune,55,Male
702,Customer_702,2022-08-12,Hyderabad,40,Male
703,Customer_703,2022-08-27,Hyderabad,39,Female
704,Customer_704,2022-06-26,Delhi,36,Male
705,Customer_705,2022-10-09,Mumbai,20,Male
706,Customer_706,2022-03-04,Bangalore,59,Male
707,Customer_707,2022-08-05,Mumbai,36,Female
708,Customer_708,2023-11-20,Hyderabad,26,Female
709,Customer_709,2023-04-06,Delhi,45,Female
710,Customer_710,2023-09-02,Chennai,37,Male
711,Customer_711,2022-04-15,Delhi,24,Female
712,Customer_712,2022-04-09,Hyderabad,31,Male
713,Customer_713,2023-05-26,Delhi,26,Male
714,Customer_714,2023-01-20,Delhi,36,Female
715,Customer_715,2023-02-09,Hyderabad,31,Male
716,Customer_716,2023-06-02,Pune,55,Male
717,Customer_717,2023-04-21,Delhi,53,Male
718,Customer_718,2023-10-07,Bangalore,57,Female
719,Customer_719,2023-03-13,Bangalore,34,Male
720,Customer_720,2022-01-23,Delhi,47,Male
721,Customer_721,2023-07-19,Pune,26,Female
722,Customer_722,2023-11-08,Chennai,50,Male
723,Customer_723,2023-04-03,Hyderabad,42,Male
724,Customer_724,2022-03-24,Bangalore,31,Female
725,Customer_725,2022-05-25,Chennai,28,Male
726,Customer_726,2022-03-26,Delhi,52,Male
727,Customer_727,2022-03-19,Chennai,58,Male
728,Customer_728,2023-04-02,Mumbai,31,Male
729,Customer_729,2022-01-01,Bangalore,47,Male
730,Customer_730,2022-02-20,Delhi,58,Female
731,Customer_731,2023-11-16,Hyderabad,21,Female
732,Customer_732,2023-03-22,Pune,21,Female
733,Customer_733,2023-03-25,Delhi,45,Female
734,Customer_734,2023-05-03,Hyderabad,25,Male
735,Customer_735,2022-02-03,Pune,19,Male
736,Customer_736,2022-12-14,Pune,58,Male
737,Customer_737,2022-04-05,Delhi,39,Male
738,Customer_738,2022-03-13,Chennai,58,Male
739,Customer_739,2023-07-05,Chennai,33,Female
740,Customer_740,2022-06-03,Pune,46,Female
741,Customer_741,2022-09-07,Chennai,47,Male
742,Customer_742,2023-11-05,Mumbai,29,Male
743,Customer_743,2023-03-14,Pune,52,Male
744,Customer_744,2022-04-28,Pune,28,Female
745,Customer_745,2022-11-02,Hyderabad,38,Male
746,Customer_746,2022-09-25,Chennai,38,Male
747,Customer_747,2022-02-23,Pune,22,Male
748,Customer_748,2022-08-24,Mumbai,37,Female
749,Customer_749,2023-01-24,Hyderabad,54,Male
750,Customer_750,2023-02-05,Delhi,20,Female
751,Customer_751,2023-09-16,Pune,50,Female
752,Customer_752,2022-10-30,Mumbai,26,Female
753,Customer_753,2022-07-26,Bangalore,26,Female
754,Customer_754,2022-08-17,Mumbai,21,Female
755,Customer_755,2023-08-01,Mumbai,52,Female
756,Customer_756,2022-03-16,Hyderabad,34,Male
757,Customer_757,2023-03-11,Delhi,51,Male
758,Customer_758,2022-04-13,Bangalore,41,Male
759,Customer_759,2023-02-26,Chennai,49,Female
760,Customer_760,2022-11-02,Chennai,18,Male
761,Customer_761,2022-04-08,Mumbai,25,Female
762,Customer_762,2022-12-01,Hyderabad,40,Female
763,Customer_763,2023-03-11,Hyderabad,57,Female
764,Customer_764,2023-03-23,Chennai,29,Male
765,Customer_765,2022-11-04,Bangalore,29,Female
766,Customer_766,2022-09-06,Delhi,32,Female
767,Customer_767,2022-06-15,Bangalore,58,Male
768,Customer_768,2023-04-26,Pune,36,Male
769,Customer_769,2022-12-01,Pune,43,Female
770,Customer_770,2023-06-26,Delhi,46,Female
771,Customer_771,2022-04-16,Chennai,39,Male
772,Customer_772,2023-07-17,Delhi,57,Male
773,Customer_773,2022-03-22,Hyderabad,38,Male
774,Customer_774,2022-05-13,Pune,55,Female
775,Customer_775,2022-05-18,Mumbai,37,Male
776,Customer_776,2022-07-03,Mumbai,46,Male
777,Customer_777,2023-02-05,Chennai,21,Male
778,Customer_778,2022-11-26,Hyderabad,24,Female
779,Customer_779,2023-05-23,Bangalore,45,Male
780,Customer_780,2022-03-10,Hyderabad,45,Male
781,Customer_781,2023-06-30,Mumbai,21,Male
782,Customer_782,2022-02-22,Mumbai,39,Male
783,Customer_783,2023-03-26,Pune,29,Male
784,Customer_784,2022-07-24,Hyderabad,20,Female
785,Customer_785,2022-05-06,Hyderabad,39,Female
786,Customer_786,2022-02-12,Mumbai,19,Female
787,Customer_787,2022-04-21,Bangalore,41,Male
788,Customer_788,2023-10-25,Chennai,51,Female
789,Customer_789,2022-07-02,Chennai,44,Female
790,Customer_790,2022-04-05,Hyderabad,58,Female
791,Customer_791,2023-01-09,Chennai,18,Male
792,Customer_792,2023-06-04,Mumbai,25,Male
793,Customer_793,2022-12-26,Mumbai,40,Female
794,Customer_794,2023-11-27,Hyderabad,55,Female
795,Customer_795,2022-10-08,Hyderabad,23,Male
796,Customer_796,2022-07-14,Pune,39,Male
797,Customer_797,2022-07-14,Hyderabad,42,Female
798,Customer_798,2023-10-29,Bangalore,35,Male
799,Customer_799,2022-04-03,Chennai,34,Female
800,Customer_800,2023-11-03,Hyderabad,29,Male
801,Customer_801,2022-03-02,Delhi,23,Female
802,Customer_802,2023-09-26,Pune,43,Female
803,Customer_803,2022-02-20,Delhi,44,Male
804,Customer_804,2023-02-07,Mumbai,25,Female
805,Customer_805,2022-01-05,Chennai,36,Female
806,Customer_806,2023-04-11,Hyderabad,59,Female
