customer_id,customer_name,signup_date,city,age,gender
807,Customer_807,2023-08-27,Delhi,18,Male
808,Customer_808,2023-11-13,Chennai,46,Male
809,Customer_809,2023-06-18,Mumbai,52,Male
810,Customer_810,2023-02-09,Bangalore,57,Female
811,Customer_811,2023-05-28,Pune,31,Male
812,Customer_812,2023-10-07,Chennai,52,Female
813,Customer_813,2022-08-21,Chennai,37,Female
814,Customer_814,2023-06-08,Bangalore,30,Male
815,Customer_815,2022-12-12,Chennai,55,Male
816,Customer_816,2022-02-15,Mumbai,25,Female
817,Customer_817,2023-06-30,Mumbai,37,Female
818,Customer_818,2022-03-19,Bangalore,50,Male
819,Customer_819,2022-03-14,Pune,43,Male
820,Customer_820,2022-09-06,Hyderabad,56,Male
821,Customer_821,2022-02-16,Delhi,38,Female
822,Customer_822,2022-05-01,Hyderabad,59,Female
823,Customer_823,2022-08-02,Chennai,58,Female
824,Customer_824,2022-08-27,Delhi,26,Female
825,Customer_825,2022-02-25,Bangalore,41,Female
826,Customer_826,2022-12-16,Bangalore,54,Male
827,Customer_827,2022-04-17,Pune,58,Male
828,Customer_828,2022-02-17,Delhi,34,Female
829,Customer_829,2023-07-27,Mumbai,41,Female
830,Customer_830,2022-12-03,Delhi,38,Male
831,Customer_831,2022-01-26,Chennai,56,Male
832,Customer_832,2022-09-14,Mumbai,58,Male
833,Customer_833,2022-01-08,Bangalore,56,Male
834,Customer_834,2023-09-17,Delhi,30,Female
835,Customer_835,2022-09-10,Hyderabad,28,Male
836,Customer_836,2023-11-23,Pune,36,Female
837,Customer_837,2022-10-30,Hyderabad,28,Male
838,Customer_838,2023-10-01,Pune,30,Male
839,Customer_839,2022-02-25,Chennai,18,Male
840,Customer_840,2023-06-10,Hyderabad,57,Female
841,Customer_841,2023-04-19,Delhi,36,Female
842,Customer_842,2022-01-28,Delhi,29,Male
843,Customer_843,2022-03-19,Hyderabad,25,Female
844,Customer_844,2022-08-04,Delhi,25,Female
845,Customer_845,2023-01-21,Chennai,29,Male
846,Customer_846,2022-12-31,Mumbai,50,Male
847,Customer_847,2023-10-28,Chennai,43,Female
848,Customer_848,2023-06-10,Pune,56,Female
849,Customer_849,2023-11-30,Chennai,45,Female
850,Customer_850,2022-11-08,Pune,22,Male
851,Customer_851,2022-01-07,Delhi,25,Male
852,Customer_852,2022-01-03,Mumbai,42,Female
853,Customer_853,2023-09-15,Delhi,44,Male
854,Customer_854,2022-12-29,Bangalore,40,Male
855,Customer_855,2023-05-23,Delhi,47,Female
856,Customer_856,2022-10-01,Pune,40,Female
857,Customer_857,2023-05-21,Delhi,37,Male
858,Customer_858,2022-01-15,Delhi,35,Male
859,Customer_859,2022-07-11,Mumbai,35,Female
860,Customer_860,2023-09-23,Delhi,19,Male
861,Customer_861,2023-04-30,Mumbai,21,Male
862,Customer_862,2022-01-28,Hyderabad,47,Female
863,Customer_863,2022-02-08,Bangalore,50,Female
864,Customer_864,2022-09-30,Mumbai,53,Male
865,Customer_865,2022-08-19,Pune,35,Male
866,Customer_866,2022-03-27,Hyderabad,54,Male
867,Customer_867,2023-04-19,Mumbai,36,Female
868,Customer_868,2022-05-06,Mumbai,45,Male
869,Customer_869,2023-06-21,Bangalore,57,Male
870,Customer_870,2022-05-25,Pune,37,Female
871,Customer_871,2023-06-09,Chennai,50,Female
872,Customer_872,2022-07-31,Chennai,29,Male
873,Customer_873,2022-01-25,Mumbai,32,Female
874,Customer_874,2023-08-03,Delhi,58,Female
875,Customer_875,2023-01-29,Pune,56,Male
876,Customer_876,2022-03-08,Hyderabad,19,Female
877,Customer_877,2022-08-21,Delhi,46,Female
878,Customer_878,2022-04-19,Delhi,58,Male
879,Customer_879,2022-05-26,Pune,27,Female
880,Customer_880,2022-04-21,Mumbai,19,Male
881,Customer_881,2022-08-16,Mumbai,28,Male
882,Customer_882,2022-04-21,Mumbai,30,Female
883,Customer_883,2023-04-15,Mumbai,27,Female
884,Customer_884,2022-02-03,Chennai,31,Female
885,Customer_885,2023-09-15,Mumbai,35,Male
886,Customer_886,2023-01-04,Chennai,26,Female
887,Customer_887,2023-08-18,Chennai,56,Male
888,Customer_888,2023-07-08,Mumbai,45,Female
889,Customer_889,2023-03-01,Bangalore,20,Female
890,Customer_890,2023-09-05,Hyderabad,37,Female
891,Customer_891,2023-06-02,Delhi,23,Male
892,Customer_892,2023-11-23,Chennai,44,Female
893,Customer_893,2022-10-09,Pune,19,Female
894,Customer_894,2022-11-16,Pune,46,Male
895,Customer_895,2023-03-19,Hyderabad,55,Male
896,Customer_896,2022-11-11,Pune,20,Female
897,Customer_897,2023-01-12,Bangalore,33,Female
898,Customer_898,2022-10-16,Pune,47,Female
899,Customer_899,2023-03-13,Delhi,57,Male
900,Customer_900,2023-10-24,Delhi,19,Male
901,Customer_901,2022-10-04,Chennai,34,Male
902,Customer_902,2023-08-05,Mumbai,58,Male
903,Customer_903,2023-05-18,Bangalore,29,Female
904,Customer_904,2023-09-16,Chennai,52,Male
905,Customer_905,2023-05-31,Bangalore,18,Male
906,Customer_906,2022-12-16,Mumbai,32,Male
907,Customer_907,2023-03-22,Pune,43,Female
908,Customer_908,2022-12-16,Pune,54,Female
909,Customer_909,2023-08-30,Mumbai,38,Male
910,Customer_910,2023-10-26,Chennai,48,Male
911,Customer_911,2022-05-17,Mumbai,42,Female
912,Customer_912,2022-08-31,Hyderabad,40,Female
913,Customer_913,2023-06-27,Delhi,41,Female
914,Customer_914,2022-02-09,Chennai,55,Female
915,Customer_915,2022-08-17,Bangalore,45,Female
916,Customer_916,2023-07-02,Hyderabad,38,Female
917,Customer_917,2022-08-11,Chennai,35,Female
918,Customer_918,2022-01-06,Mumbai,53,Female
919,Customer_919,2022-11-18,Mumbai,52,Male
920,Customer_920,2023-04-13,Mumbai,26,Male
921,Customer_921,2022-03-16,Mumbai,55,Male
922,Customer_922,2022-01-04,Bangalore,47,Male
923,Customer_923,2023-10-08,Hyderabad,51,Male
924,Customer_924,2022-04-28,Pune,49,Male
925,Customer_925,2023-08-29,Delhi,20,Female
926,Customer_926,2023-05-19,Bangalore,20,Female
927,Customer_927,2023-07-28,Bangalore,45,Male
928,Customer_928,2023-03-17,Pune,32,Male
929,Customer_929,2022-07-13,Pune,58,Female
930,Customer_930,2023-01-27,Delhi,40,Female
931,Customer_931,2022-01-26,Delhi,57,Female
932,Customer_932,2023-03-11,Pune,28,Male
933,Customer_933,2022-06-22,Mumbai,49,Female
934,Customer_934,2022-10-27,Bangalore,53,Male
935,Customer_935,2023-10-07,Chennai,50,Male
936,Customer_936,2022-11-22,Delhi,41,Female
937,Customer_937,2023-02-14,Delhi,56,Female
938,Customer_938,2022-04-28,Pune,51,Male
939,Customer_939,2022-08-13,Hyderabad,45,Female
940,Customer_940,2023-06-16,Chennai,54,Female
941,Customer_941,2022-04-23,Chennai,24,Male
942,Customer_942,2022-05-20,Delhi,21,Female
943,Customer_943,2023-07-13,Mumbai,54,Male
944,Customer_944,2022-01-01,Hyderabad,18,Male
945,Customer_945,2022-03-31,Chennai,18,Female
946,Customer_946,2023-10-16,Delhi,37,Male
947,Customer_947,2022-11-16,Chennai,36,Male
948,Customer_948,2023-07-04,Hyderabad,46,Female
949,Customer_949,2022-05-19,Hyderabad,27,Female
950,Customer_950,2023-05-26,Bangalore,35,Female
951,Customer_951,2022-09-16,Pune,45,Male
952,Customer_952,2023-11-04,Pune,52,Male
953,Customer_953,2023-11-21,Delhi,48,Female
954,Customer_954,2022-01-10,Hyderabad,44,Male
955,Customer_955,2022-09-18,Bangalore,28,Female
956,Customer_956,2023-10-12,Bangalore,55,Female
957,Customer_957,2022-06-21,Chennai,22,Male
958,Customer_958,2022-01-13,Chennai,25,Female
959,Customer_959,2022-06-17,Bangalore,51,Male
960,Customer_960,2023-10-04,Chennai,29,Male
961,Customer_961,2023-08-19,Hyderabad,55,Female
962,Customer_962,2022-11-17,Mumbai,18,Male
963,Customer_963,2022-11-15,Hyderabad,48,Female
964,Customer_964,2023-09-05,Bangalore,21,Male
965,Customer_965,2022-11-25,Bangalore,22,Male
966,Customer_966,2023-07-04,Hyderabad,47,Male
967,Customer_967,2023-02-23,Chennai,41,Female
968,Customer_968,2023-08-29,Chennai,20,Male
969,Customer_969,2022-04-05,Pune,28,Female
970,Customer_970,2023-08-04,Bangalore,21,Male
971,Customer_971,2022-11-14,Delhi,43,Male
972,Customer_972,2022-08-24,Pune,44,Female
973,Customer_973,2022-11-30,Chennai,44,Female
974,Customer_974,2023-01-11,Hyderabad,59,Female
975,Customer_975,2023-04-04,Chennai,23,Female
976,Customer_976,2022-05-17,Hyderabad,32,Female
977,Customer_977,2023-08-11,Pune,47,Male
978,Customer_978,2023-07-01,Bangalore,59,Male
979,Customer_979,2023-05-28,Chennai,54,Female
980,Customer_980,2022-10-23,Hyderabad,54,Male
981,Customer_981,2022-11-16,Bangalore,59,Male
982,Customer_982,2023-07-26,Delhi,54,Male
983,Customer_983,2022-12-15,Hyderabad,52,Female
984,Customer_984,2022-08-17,Pune,40,Male
985,Customer_985,2022-09-27,Delhi,23,Male
986,Customer_986,2022-10-18,Delhi,21,Male
987,Customer_987,2022-06-14,Mumbai,35,Female
988,Customer_988,2022-01-05,Chennai,26,Male
989,Customer_989,2023-01-14,Hyderabad,46,Male
990,Customer_990,2022-03-19,Delhi,30,Female
991,Customer_991,2023-02-14,Mumbai,34,Female
992,Customer_992,2023-07-28,Pune,49,Male
993,Customer_993,2022-05-12,Bangalore,39,Male
994,Customer_994,2023-08-24,Hyderabad,21,Female
995,Customer_995,2022-02-11,Delhi,22,Female
996,Customer_996,2022-03-30,Chennai,54,Female
997,Customer_997,2023-02-06,Mumbai,58,Female
998,Customer_998,2022-10-23,Delhi,30,Female
999,Customer_999,2022-10-22,Chennai,51,Female
1000,Customer_1000,2023-09-08,Delhi,39,Female
1001,Customer_1001,2023-06-10,Hyderabad,40,Male
1002,Customer_1002,2023-11-22,Hyderabad,20,Female
1003,Customer_1003,2023-09-29,Hyderabad,59,Female
1004,Customer_1004,2023-02-26,Pune,51,Male
1005,Customer_1005,2022-01-23,Pune,49,Female
1006,Customer_1006,2023-07-29,Mumbai,38,Female
1007,Customer_1007,2022-05-23,Hyderabad,38,Male
1008,Customer_1008,2023-10-27,Chennai,28,Female
1009,Customer_1009,2022-05-25,Delhi,56,Male
1010,Customer_1010,2022-08-13,Bangalore,21,Male
1011,Customer_1011,2023-05-18,Chennai,18,Male
1012,Customer_1012,2023-09-08,Pune,45,Male
1013,Customer_1013,2022-04-14,Pune,41,Female
1014,Customer_1014,2022-02-08,Chennai,52,Male
1015,Customer_1015,2022-07-17,Pune,30,Male
1016,Customer_1016,2023-10-08,Hyderabad,51,Female
1017,Customer_1017,2023-08-02,Mumbai,28,Male
1018,Customer_1018,2023-01-26,Delhi,53,Male
1019,Customer_1019,2022-06-28,Mumbai,34,Male
1020,Customer_1020,2023-07-08,Delhi,52,Male
1021,Customer_1021,2023-03-24,Delhi,35,Female
1022,Customer_1022,2023-05-15,Mumbai,57,Male
1023,Customer_1023,2022-01-15,Chennai,39,Female
1024,Customer_1024,2023-09-15,Delhi,41,Female
1025,Customer_1025,2023-10-31,Mumbai,36,Male
1026,Customer_1026,2022-10-16,Delhi,54,Male
1027,Customer_1027,2023-04-23,Bangalore,56,Male
1028,Customer_1028,2022-08-19,Chennai,38,Male
1029,Customer_1029,2023-02-24,Hyderabad,25,Female
1030,Customer_1030,2022-06-06,Delhi,45,Female
1031,Customer_1031,2023-07-04,Bangalore,22,Female
1032,Customer_1032,2023-03-17,Hyderabad,34,Male
1033,Customer_1033,2022-04-07,Hyderabad,54,Female
1034,Customer_1034,2023-02-15,Delhi,53,Male
1035,Customer_1035,2022-10-16,Mumbai,36,Male
1036,Customer_1036,2022-09-11,Delhi,44,Male
1037,Customer_1037,2022-07-15,Bangalore,51,Male
1038,Customer_1038,2023-08-21,Hyderabad,28,Male
1039,Customer_1039,2023-06-06,Delhi,29,Female
1040,Customer_1040,2023-06-01,Mumbai,38,Female
1041,Customer_1041,2023-09-27,Delhi,28,Male
1042,Customer_1042,2022-04-28,Chennai,56,Female
1043,Customer_1043,2022-06-08,Mumbai,45,Male
1044,Customer_1044,2022-08-16,Bangalore,22,Male
1045,Customer_1045,2022-08-04,Hyderabad,34,Male
1046,Customer_1046,2023-11-27,Delhi,37,Female
1047,Customer_1047,2022-01-15,Mumbai,58,Male
1048,Customer_1048,2022-06-06,Chennai,29,Male
1049,Customer_1049,2023-10-10,Mumbai,23,Female
1050,Customer_1050,2022-09-18,Pune,34,Female
1051,Customer_1051,2022-06-06,Chennai,36,Female
1052,Customer_1052,2022-02-16,Bangalore,43,Male
1053,Customer_1053,2022-11-20,Hyderabad,49,Male
1054,Customer_1054,2023-11-16,Bangalore,23,Female
1055,Customer_1055,2022-05-10,Delhi,53,Male
1056,Customer_1056,2023-02-15,Mumbai,55,Female
1057,Customer_1057,2022-04-05,Pune,28,Female
1058,Customer_1058,2023-09-19,Chennai,50,Male
1059,Customer_1059,2022-10-19,Chennai,41,Male
1060,Customer_1060,2022-10-10,Mumbai,40,Female
1061,Customer_1061,2022-03-10,Pune,32,Female
1062,Customer_1062,2023-10-22,Mumbai,44,Female
1063,Customer_1063,2022-01-11,Delhi,28,Female
1064,Customer_1064,2022-09-11,Bangalore,34,Male
1065,Customer_1065,2023-07-04,Chennai,31,Female
1066,Customer_1066,2022-05-14,Delhi,44,Female
1067,Customer_1067,2022-01-23,Bangalore,35,Female
1068,Customer_1068,2022-12-12,Delhi,45,Male
1069,Customer_1069,2022-10-29,Pune,21,Male
1070,Customer_1070,2022-12-29,Chennai,24,Female
1071,Customer_1071,2023-01-31,Mumbai,52,Male
1072,Customer_1072,2022-08-06,Mumbai,26,Male
1073,Customer_1073,2022-05-21,Bangalore,25,Male
1074,Customer_1074,2023-09-08,Hyderabad,34,Female
1075,Customer_1075,2022-07-29,Pune,34,Female
1076,Customer_1076,2023-09-15,Bangalore,50,Male
1077,Customer_1077,2023-09-08,Hyderabad,49,Female
1078,Customer_1078,2023-11-14,Delhi,25,Female
1079,Customer_1079,2023-04-05,Pune,36,Male
1080,Customer_1080,2022-12-22,Delhi,55,Male
1081,Customer_1081,2022-11-20,Chennai,20,Female
1082,Customer_1082,2022-05-13,Pune,22,Male
1083,Customer_1083,2022-05-07,Hyderabad,30,Female
1084,Customer_1084,2022-04-16,Chennai,48,Female
1085,Customer_1085,2023-08-27,Mumbai,33,Male
1086,Customer_1086,2023-01-13,Hyderabad,49,Female
1087,Customer_1087,2022-02-20,Bangalore,39,Female
1088,Customer_1088,2022-01-29,Mumbai,46,Male
1089,Customer_1089,2023-04-07,Mumbai,39,Male
1090,Customer_1090,2022-10-23,Bangalore,20,Male
1091,Customer_1091,2022-10-24,Pune,27,Female
1092,Customer_1092,2023-02-11,Mumbai,59,Male
1093,Customer_1093,2023-09-05,Hyderabad,38,Male
1094,Customer_1094,2023-02-09,Chennai,33,Male
1095,Customer_1095,2022-12-12,Mumbai,29,Male
1096,Customer_1096,2023-09-14,Hyderabad,19,Female
1097,Customer_1097,2023-02-24,Delhi,58,Female
1098,Customer_1098,2022-07-01,Hyderabad,41,Male
1099,Customer_1099,2022-01-01,Chennai,52,Female
1100,Customer_1100,2023-07-21,Hyderabad,47,Male
1101,Customer_1101,2023-01-06,Bangalore,47,Male
1102,Customer_1102,2023-10-23,Chennai,52,Female
1103,Customer_1103,2023-03-07,Pune,36,Female
1104,Customer_1104,2022-11-05,Delhi,25,Male
1105,Customer_1105,2022-05-17,Bangalore,43,Male
1106,Customer_1106,2022-07-21,Pune,57,Female
1107,Customer_1107,2023-03-12,Hyderabad,24,Male
1108,Customer_1108,2022-11-09,Chennai,47,Female
1109,Customer_1109,2022-04-27,Delhi,24,Male
1110,Customer_1110,2023-10-28,Bangalore,20,Male
1111,Customer_1111,2023-07-29,Pune,18,Female
1112,Customer_1112,2022-09-01,Pune,53,Female
1113,Customer_1113,2023-06-21,Delhi,42,Female
1114,Customer_1114,2023-08-25,Hyderabad,54,Female
1115,Customer_1115,2022-03-16,Delhi,18,Female
1116,Customer_1116,2023-01-21,Pune,32,Female
1117,Customer_1117,2022-07-29,Mumbai,54,Female
1118,Customer_1118,2023-04-20,Bangalore,30,Male
1119,Customer_1119,2023-02-22,Delhi,57,Male
1120,Customer_1120,2022-12-13,Pune,25,Male
1121,Customer_1121,2023-06-13,Hyderabad,22,Female
1122,Customer_1122,2023-10-02,Pune,26,Female
1123,Customer_1123,2022-06-28,Hyderabad,18,Female
1124,Customer_1124,2022-07-01,Delhi,53,Male
1125,Customer_1125,2023-10-26,Hyderabad,52,Female
1126,Customer_1126,2022-01-25,Chennai,19,Female
1127,Customer_1127,2022-06-29,Chennai,57,Male
1128,Customer_1128,2023-05-16,Chennai,40,Female
1129,Customer_1129,2022-06-10,Mumbai,26,Male
1130,Customer_1130,2022-06-26,Delhi,51,Male
1131,Customer_1131,2022-10-12,Pune,31,Female
1132,Customer_1132,2022-03-04,Pune,21,Female
1133,Customer_1133,2023-10-24,Mumbai,47,Female
1134,Customer_1134,2023-10-28,Hyderabad,48,Male
1135,Customer_1135,2022-06-05,Mumbai,55,Male
1136,Customer_1136,2023-04-14,Hyderabad,28,Male
1137,Customer_1137,2022-02-18,Hyderabad,52,Female
1138,Customer_1138,2022-03-25,Bangalore,25,Female
1139,Customer_1139,2022-12-27,Pune,20,Female
1140,Customer_1140,2023-11-20,Chennai,31,Female
1141,Customer_1141,2022-05-28,Hyderabad,30,Male
1142,Customer_1142,2023-09-22,Bangalore,49,Male
1143,Customer_1143,2022-12-08,Pune,51,Male
1144,Customer_1144,2023-04-21,Chennai,36,Male
1145,Customer_1145,2022-03-04,Hyderabad,55,Female
1146,Customer_1146,2022-12-26,Hyderabad,33,Female
1147,Customer_1147,2023-07-15,Mumbai,19,Female
1148,Customer_1148,2022-11-23,Mumbai,57,Male
1149,Customer_1149,2022-05-21,Pune,34,Male
1150,Customer_1150,2022-08-03,Chennai,51,Female
1151,Customer_1151,2023-03-11,Hyderabad,59,Female
1152,Customer_1152,2022-11-14,Pune,33,Male
1153,Customer_1153,2022-02-01,Pune,55,Female
1154,Customer_1154,2023-11-01,Delhi,19,Male
1155,Customer_1155,2022-10-12,Mumbai,19,Male
1156,Customer_1156,2022-11-01,Chennai,43,Male
1157,Customer_1157,2023-03-05,Hyderabad,30,Female
1158,Customer_1158,2023-04-22,Pune,48,Female
1159,Customer_1159,2022-10-13,Hyderabad,51,Male
1160,Customer_1160,2022-05-24,Delhi,56,Female
1161,Customer_1161,2023-02-28,Chennai,20,Male
1162,Customer_1162,2022-01-19,Pune,25,Male
1163,Customer_1163,2022-01-18,Hyderabad,40,Male
1164,Customer_1164,2023-08-13,Mumbai,31,Male
1165,Customer_1165,2023-01-06,Delhi,44,Female
1166,Customer_1166,2022-06-24,Chennai,46,Male
1167,Customer_1167,2022-07-13,Delhi,56,Male
1168,Customer_1168,2023-05-17,Mumbai,56,Female
1169,Customer_1169,2022-04-23,Chennai,18,Male
1170,Customer_1170,2022-04-24,Delhi,34,Male
1171,Customer_1171,2022-08-10,Bangalore,58,Female
1172,Customer_1172,2023-11-09,Mumbai,47,Female
1173,Customer_1173,2023-10-06,Mumbai,30,Female
1174,Customer_1174,2022-09-21,Mumbai,38,Male
1175,Customer_1175,2022-02-24,Bangalore,36,Female
1176,Customer_1176,2023-10-05,Bangalore,36,Female
1177,Customer_1177,2023-04-03,Hyderabad,42,Male
1178,Customer_1178,2022-06-11,Pune,39,Male
1179,Customer_1179,2023-01-15,Delhi,48,Male
1180,Customer_1180,2022-03-28,Hyderabad,34,Male
1181,Customer_1181,2022-02-24,Delhi,40,Male
1182,Customer_1182,2023-04-21,Pune,49,Female
1183,Customer_1183,2022-06-27,Bangalore,27,Female
1184,Customer_1184,2023-01-26,Pune,27,Female
1185,Customer_1185,2022-12-15,Bangalore,53,Male
1186,Customer_1186,2022-01-08,Pune,25,Male
1187,Customer_1187,2022-11-09,Hyderabad,37,Male
1188,Customer_1188,2023-03-19,Chennai,49,Female
1189,Customer_1189,2022-11-24,Hyderabad,31,Female
1190,Customer_1190,2022-02-23,Delhi,45,Male
1191,Customer_1191,2022-08-27,Hyderabad,41,Female
1192,Customer_1192,2022-08-17,Mumbai,32,Male
1193,Customer_1193,2023-08-02,Delhi,39,Female
1194,Customer_1194,2022-02-20,Pune,47,Female
1195,Customer_1195,2023-09-01,Delhi,21,Female
1196,Customer_1196,2023-08-27,Chennai,30,Male
1197,Customer_1197,2022-09-21,Bangalore,40,Female
1198,Customer_1198,2023-02-22,Pune,25,Female
1199,Customer_1199,2022-04-06,Delhi,35,Male
1200,Customer_1200,2022-03-29,Pune,29,Female